address_raw,address_type,address_clean
"C/ del Lingüista Lázaro Carreter, 2 con C/Prof. Alfonso Pagonoski",house_number,"Calle del Lingüista Lázaro Carreter, 2 and Calle Prof. Alfonso Pagonoski, Málaga, Spain"
"C/Jacob, 32 con C/Mateo Flecha",house_number,"Calle Jacob, 32 and Calle Mateo Flecha, Málaga, Spain"
C/ José Calderón con C/Jose Fernando Carvajal junto semáforo,intersection,"Calle José Calderón and Calle Jose Fernando Carvajal, Málaga, Spain"
"C/ José Calderón, 40 con C/Matisse al lado de contenedor aceite",house_number,"Calle José Calderón, 40 and Calle Matisse Al Lado de Contenedor Aceite, Málaga, Spain"
"C/ Praga, 7",house_number,"Calle Praga, 7, Málaga, Spain"
"Camino de Santa Inés, 29 junto parada de bus antes de llegar a C/Esop",house_number,"Camino de Santa Inés, 29, Málaga, Spain"
"C/ Escritor Julio Balbas, 63 con C/Dr. Ramos Acosta",house_number,"Calle Escritor Julio Balbas, 63 and Calle Dr. Ramos Acosta, Málaga, Spain"
"C/Heliomar, 12 con C/Maestro Serrano",house_number,"Calle Heliomar, 12 and Calle Maestro Serrano, Málaga, Spain"
"C/ Doctor Ramos Acosta, 20 con C/Sedella en la rotonda",house_number,"Calle Doctor Ramos Acosta, 20 and Calle Sedella En la Rotonda, Málaga, Spain"
"C/ Gaspar Sanz, 13 con C/Arbol Blanco",house_number,"Calle Gaspar Sanz, 13 and Calle Arbol Blanco, Málaga, Spain"
"Camino Nuevo, 42 con C/Benamocarra",house_number,"Camino Nuevo, 42 and Calle Benamocarra, Málaga, Spain"
"C/Plaza de la Inmaculada, 14",house_number,"Calle Plaza de la Inmaculada, 14, Málaga, Spain"
"Camino de la Huertecilla, 49 con C/Decano Souviron y Torres",house_number,"Camino de la Huertecilla, 49 and Calle Decano Souviron y Torres, Málaga, Spain"
"C/ Decano Manuel Torriglia, 26 con Plaza Ferrer Y Guardia",house_number,"Calle Decano Manuel Torriglia, 26 and Plaza Ferrer y Guardia, Málaga, Spain"
"Camino Guadalmar a la Loma, 9 (Mini Market)",house_number,"Camino Guadalmar A la Loma, 9, Málaga, Spain"
"C/ Guadalhorce, 6 Frente Parroquia Santa María Estrella de los Mares",house_number,"Calle Guadalhorce, 6, Málaga, Spain"
Ctra. De Olias 109-111,house_number,"Carretera de Olias 109-111, Málaga, Spain"
"C/ Almeria, 63",house_number,"Calle Almeria, 63, Málaga, Spain"
"C/ Villafuerte, 44",house_number,"Calle Villafuerte, 44, Málaga, Spain"
"Avda. Juan Sebastian Elcano, 147",house_number,"Avenida Juan Sebastian Elcano, 147, Málaga, Spain"
"C/ Pio Baroja, 5-7 Esquina Escultor Marin Higuero",house_number,"Calle Pio Baroja, 5-7 and Escultor Marin Higuero, Málaga, Spain"
"C/ Arquitecto Eduardo Esteve, 9",house_number,"Calle Arquitecto Eduardo Esteve, 9, Málaga, Spain"
C/ Ortega Munilla esquina Avda. Pio Baroja,intersection,"Calle Ortega Munilla and Avenida Pio Baroja, Málaga, Spain"
"C/ Salvador Allende, 175",house_number,"Calle Salvador Allende, 175, Málaga, Spain"
"Avda. Juan Sebastian Elcano, 195",house_number,"Avenida Juan Sebastian Elcano, 195, Málaga, Spain"
"Avda. San Isidro, 1",house_number,"Avenida San Isidro, 1, Málaga, Spain"
"C/ Amador de los Ríos, 22",house_number,"Calle Amador de los Ríos, 22, Málaga, Spain"
"Avda. Juan Sebastian Elcano, 8 esquina C/ Pez Plata",house_number,"Avenida Juan Sebastian Elcano, 8 and Calle Pez Plata, Málaga, Spain"
"Avda. Pintor Sorolla, esquina C/ Idris, 1",house_number,"Avenida Pintor Sorolla, and Calle Idris, 1, Málaga, Spain"
"C/ Federico Fellini, 32 con C/ Miguel Indurain",house_number,"Calle Federico Fellini, 32 and Calle Miguel Indurain, Málaga, Spain"
"C/ Federico Fellini, 64",house_number,"Calle Federico Fellini, 64, Málaga, Spain"
"Paseo Cerrado de Calderón, 14",house_number,"Paseo Cerrado de Calderón, 14, Málaga, Spain"
"C/ Juan Cabanilles, 13 con C/ Olmos",house_number,"Calle Juan Cabanilles, 13 and Calle Olmos, Málaga, Spain"
"C/ Juan Vazquez, 3 esquina C/ Idris, 1",house_number,"Calle Juan Vazquez, 3 and Calle Idris, 1, Málaga, Spain"
"da. de la Aurora, 5 (frente restaurante Japonés ""ASAKUSA"") encima ac",house_number,"Da. de la Aurora, 5, Málaga, Spain"
"C/ Hilera, 6 Frente CAJAMAR encima acera. Altura señal parquing 24h.",house_number,"Calle Hilera, 6, Málaga, Spain"
"rmoles, 14 Frente clínica ""SINTESIS CENTER"". Encima acera, al lado de k",house_number,"Rmoles, 14, Málaga, Spain"
". de Fátima, 19 Junto contenedores. Frente restaurante vegetariano ""S",house_number,"De Fátima, 19, Málaga, Spain"
"C/ San Bartolomé, 15 Junto contenedores. Sobre acera. Frente MAPFR",house_number,"Calle San Bartolomé, 15, Málaga, Spain"
"tra. Sra. De Las Guías, 3 Esquina plaza Nazaret. Sobre acera, en Parada",house_number,"Tra. Sra. de las Guías, 3 and Plaza Nazaret, Málaga, Spain"
"Avda. Cibeles, 45 Con Calle Moisés. En esquina sobre acera.",house_number,"Avenida Cibeles, 45 and Calle Moisés. En and, Málaga, Spain"
"Pza. Francisco López López, 5 En Rotonda junto contenedores",house_number,"Plaza Francisco López López, 5 En Rotonda, Málaga, Spain"
"r, 23 Esquina calle Rafael Fernández. Junto Contenedores. Antes de pa",house_number,"R, 23 and Calle Rafael Fernández, Málaga, Spain"
"ntiago Ramón y Cajal, 67  Sobre acera. Altura parada de Taxis. Frente C",house_number,"Ntiago Ramón y Cajal, 67, Málaga, Spain"
"Thuiller, 85 Frente supermercado MAS. Sobre acera. Al lado de cuadro",house_number,"Thuiller, 85, Málaga, Spain"
con C/ Alcalde José Hernández Lateral CEIP BLAS INFANTE. Sobre Acera,intersection,"And Calle Alcalde José Hernández, Málaga, Spain"
Avenida Malaga Oloroso con C/ Jerez Perchet,intersection,"Avenida Malaga Oloroso and Calle Jerez Perchet, Málaga, Spain"
"o Miranda, 15 Con C/ Héctor Villa-lobos, 35. Frente parque infantil. So",house_number,"O Miranda, 15 and Calle Héctor Villa-lobos, 35, Málaga, Spain"
"Av. Málaga oloroso, 36 Con calle Quina. Encima acera Parque infantil.",house_number,"Avenida Málaga Oloroso, 36 and Calle Quina. Encima Acera Parque Infantil, Málaga, Spain"
n C/ Alcalde Joaquín Quiles. Frente parque infantil. Sobre acera de fren,street_only,"N Calle Alcalde Joaquín Quiles, Málaga, Spain"
on calle Cristóbal Fonseca Sobre acera junto aparcamiento minusválid,street_only,"On Calle Cristóbal Fonseca, Málaga, Spain"
"C/Del Marqués de Mantua, 17 Junto contenedores. Frente pisos.",house_number,"Calle del Marqués de Mantua, 17, Málaga, Spain"
"/ Pastora Imperio, 11 Con C/ Sor Juana Inés de la Cruz. Cerca de gloriet",house_number,"/ Pastora Imperio, 11 and Calle Sor Juana Inés de la Cruz, Málaga, Spain"
"Casabermeja,  56 esq. C/ Dolores Cassini, 15 Junto Contenedores frent",house_number,"Casabermeja, 56 and . Calle Dolores Cassini, 15, Málaga, Spain"
"de John F. Kennedy, 4 Puertas polideportivo. Sobre acera. Cerca de ro",house_number,"De John F. Kennedy, 4 Puertas Polideportivo, Málaga, Spain"
"Avenida de Juan Grande, 6 Benito Menni. Junto contenedores",house_number,"Avenida de Juan Grande, 6 Benito Menni, Málaga, Spain"
Avda. de la Rosaleda esq. C/ San Rafael,intersection,"Avenida de la Rosaleda and . Calle San Rafael, Málaga, Spain"
"Alameda de Capuchinos, 14",house_number,"Alameda de Capuchinos, 14, Málaga, Spain"
"C/ Cristo de la Epidemía, 42",house_number,"Calle Cristo de la Epidemía, 42, Málaga, Spain"
"C/ Compás de la Victoria, 4",house_number,"Calle Compás de la Victoria, 4, Málaga, Spain"
"C/ Ferrandiz, 18",house_number,"Calle Ferrandiz, 18, Málaga, Spain"
"C/ Ferrandiz, 67",house_number,"Calle Ferrandiz, 67, Málaga, Spain"
"Camino de los Almendrales, 15",house_number,"Camino de los Almendrales, 15, Málaga, Spain"
"Avda. Manuel Gorria, 63",house_number,"Avenida Manuel Gorria, 63, Málaga, Spain"
"Plaza de Olletas, 7",house_number,"Plaza de Olletas, 7, Málaga, Spain"
"C/ San Juan Bosco, 51 esq. C/ Soto Mayor",house_number,"Calle San Juan Bosco, 51 and . Calle Soto Mayor, Málaga, Spain"
"Alameda de Colón, 8 esq. Pasaje Linaje",house_number,"Alameda de Colón, 8 and . Pasaje Linaje, Málaga, Spain"
"C/ Córdoba, 16",house_number,"Calle Córdoba, 16, Málaga, Spain"
"C/ Atarazanas, 10",house_number,"Calle Atarazanas, 10, Málaga, Spain"
"C/ Armengual de la Mota, 29",house_number,"Calle Armengual de la Mota, 29, Málaga, Spain"
C/ Salistre,street_only,"Calle Salistre, Málaga, Spain"
"C/ Cuarteles, 49",house_number,"Calle Cuarteles, 49, Málaga, Spain"
"Avda. Barcelona, 1",house_number,"Avenida Barcelona, 1, Málaga, Spain"
Plaza de Bailen,street_only,"Plaza de Bailen, Málaga, Spain"
"Arroyo de los Angeles, 5",house_number,"Arroyo de los Angeles, 5, Málaga, Spain"
"Avda. Doctor Galvez Ginachero, esq, C/ Don Juan de Austria",intersection,"Avenida Doctor Galvez Ginachero, and , Calle Don Juan de Austria, Málaga, Spain"
"C/ Caballerizas, esq. C/ La Era",intersection,"Calle Caballerizas, and . Calle la Era, Málaga, Spain"
"C/ Sierra de Grazalema, 32",house_number,"Calle Sierra de Grazalema, 32, Málaga, Spain"
Plaza de la Merced,street_only,"Plaza de la Merced, Málaga, Spain"
"Plaza de Reding, 22",house_number,"Plaza de Reding, 22, Málaga, Spain"
"Avda. de Canovas del Castillo, 5",house_number,"Avenida de Canovas del Castillo, 5, Málaga, Spain"
"C/ Reding, esq. C/ Pintor Martinez Virel",intersection,"Calle Reding, and . Calle Pintor Martinez Virel, Málaga, Spain"
"Paseo del Limonar, 23, esq. C/ Ramos Carrion",house_number,"Paseo del Limonar, 23, and . Calle Ramos Carrion, Málaga, Spain"
"Ctra. Campanillas a Colmenarejo, frente nº12",house_number,"Carretera Campanillas A Colmenarejo, Málaga, Spain"
Avda. Manuel Rodríguez con C/ Manuel Rivera Vera,intersection,"Avenida Manuel Rodríguez and Calle Manuel Rivera Vera, Málaga, Spain"
"C/ Azalea, 17",house_number,"Calle Azalea, 17, Málaga, Spain"
C/ Lope de Rueda con Cmno. Del Orozco,intersection,"Calle Lope de Rueda and Camino del Orozco, Málaga, Spain"
"C/ Fuente Alegre, 10",house_number,"Calle Fuente Alegre, 10, Málaga, Spain"
C/ Jacobina con C/ Espliego,intersection,"Calle Jacobina and Calle Espliego, Málaga, Spain"
C/ Lope de Rueda con C/ Uranio,intersection,"Calle Lope de Rueda and Calle Uranio, Málaga, Spain"
C/ Lope de Rueda con C/ Juan Perez de Viedma,intersection,"Calle Lope de Rueda and Calle Juan Perez de Viedma, Málaga, Spain"
C/ Zarzamora con C/ Cerraja,intersection,"Calle Zarzamora and Calle Cerraja, Málaga, Spain"
"C/ Orquidea,30",house_number,"Calle Orquidea,30, Málaga, Spain"
"C/ Espiga, 6",house_number,"Calle Espiga, 6, Málaga, Spain"
"Carril Camapnillas a Colme+F109:F124narejo, 14 Huertecilla de Mañas",house_number,"Carril Camapnillas A Colme+f109:f124narejo, 14 Huertecilla de Mañas, Málaga, Spain"
Entre C/ Espiga y C/ Sirio,intersection,"Calle Espiga y Calle Sirio, Málaga, Spain"
"C/ Mercedes Formica, 4",house_number,"Calle Mercedes Formica, 4, Málaga, Spain"
"C/ Escritora Carmen Bravo -Villasante, 12",house_number,"Calle Escritora Carmen Bravo -villasante, 12, Málaga, Spain"
C7 Emilio Zola,house_number,"C7 Emilio Zola, Málaga, Spain"
C/ Compositor Carmeno Bernaola con C/ Profesor Alfonso Progonoski,intersection,"Calle Compositor Carmeno Bernaola and Calle Profesor Alfonso Progonoski, Málaga, Spain"
"C/ DE CARTAOJAL, 32",house_number,"Calle de Cartaojal, 32, Málaga, Spain"
C/ AGATA CON C/ COLMENAREJO NUEVO,intersection,"Calle Agata and Calle Colmenarejo Nuevo, Málaga, Spain"
A7058 CON C/ ANEMONA,house_number,"A7058 and Calle Anemona, Málaga, Spain"
C/ FAUSTO CON C/ ISRAEL,intersection,"Calle Fausto and Calle Israel, Málaga, Spain"
"C/ JOSE CALDERON, 123",house_number,"Calle Jose Calderon, 123, Málaga, Spain"
"C/ FAUSTO, 18",house_number,"Calle Fausto, 18, Málaga, Spain"
"C/ PRAGA, 14",house_number,"Calle Praga, 14, Málaga, Spain"
C/ CANAL CON C/ DINAMARCA,intersection,"Calle Canal and Calle Dinamarca, Málaga, Spain"
CARRIL DE COIN CON C/ TORREMOLINOS,intersection,"Carril de Coin and Calle Torremolinos, Málaga, Spain"
"C/ DEL MAESTRO VALT, 7",house_number,"Calle del Maestro Valt, 7, Málaga, Spain"
GONZALO SUAREZ RENDON CON C/ RAMON URBANO CARRERE,intersection,"Gonzalo Suarez Rendon and Calle Ramon Urbano Carrere, Málaga, Spain"
"C/ MARIA TUBAU, 37",house_number,"Calle Maria Tubau, 37, Málaga, Spain"
"C/ JOSE DIAZ OLIVA, 4",house_number,"Calle Jose Diaz Oliva, 4, Málaga, Spain"
"C/ JEREZ PERCHET, 31",house_number,"Calle Jerez Perchet, 31, Málaga, Spain"
"C/ JUAN DEL ENCINA, 17",house_number,"Calle Juan del Encina, 17, Málaga, Spain"
C/ EMILIO DIAZ CON C/ ISABEL CHAIX,intersection,"Calle Emilio Diaz and Calle Isabel Chaix, Málaga, Spain"
C/ OBISPO BARTOLOMÉ ESPEJO CON C/ ROJAS,intersection,"Calle Obispo Bartolomé Espejo and Calle Rojas, Málaga, Spain"
C/ EL CLARINETE CON C/ PASION,intersection,"Calle el Clarinete and Calle Pasion, Málaga, Spain"
"C/ SANTIAGO RAMON Y CAJAL, 11",house_number,"Calle Santiago Ramon y Cajal, 11, Málaga, Spain"
C/ FRANCISCO LOPEZ LOPEZ CON C/ SANCHO PANZA,intersection,"Calle Francisco Lopez Lopez and Calle Sancho Panza, Málaga, Spain"
"AVDA JORGE SILVELA, 72",house_number,"Avenida Jorge Silvela, 72, Málaga, Spain"
C/ QUINTANAR DE LA ORDEN CON C/ VENTILLAS DE TOLEDO,intersection,"Calle Quintanar de la Orden and Calle Ventillas de Toledo, Málaga, Spain"
PASAJE HOSPITALARIOS CON CMNO CASABERMEJA (LATERAL PEUGEOT,intersection,"Pasaje Hospitalarios and Camino Casabermeja, Málaga, Spain"
"C/ LORENZA CORREA, 22",house_number,"Calle Lorenza Correa, 22, Málaga, Spain"
"C/ LUIS TOBOADA, 12",house_number,"Calle Luis Toboada, 12, Málaga, Spain"
"AVDA. JUAN SEBASTIAN ELCANO, 1725 FRENTE PRIMOR",house_number,"Avenida Juan Sebastian Elcano, 1725, Málaga, Spain"
"AVDA. SALVADOR ALLENDE, 90 LATERAL COLEGIO",house_number,"Avenida Salvador Allende, 90, Málaga, Spain"
"C/ ALMENA, 83",house_number,"Calle Almena, 83, Málaga, Spain"
"C/ ALMERIA, 31 FRENTE SALONES DE JUEGO",house_number,"Calle Almeria, 31, Málaga, Spain"
"C/ JULIO GOMEZ, 3",house_number,"Calle Julio Gomez, 3, Málaga, Spain"
"AVDA. SALVADOR ALLENDE, 36 FRENTE OCASO",house_number,"Avenida Salvador Allende, 36, Málaga, Spain"
"C/ ARQUITECTO EDUARDO ESTEVE, 2",house_number,"Calle Arquitecto Eduardo Esteve, 2, Málaga, Spain"
"C/ MIRAFLORES DEL PALO, 2",house_number,"Calle Miraflores del Palo, 2, Málaga, Spain"
"C/ MONTIEL, 46",house_number,"Calle Montiel, 46, Málaga, Spain"
"C/ MAR, 12 FRENTE GESTORIA",house_number,"Calle Mar, 12, Málaga, Spain"
"C/ EL PALUSTRE, 6",house_number,"Calle el Palustre, 6, Málaga, Spain"
"C/ ESPAÑA, 18",house_number,"Calle España, 18, Málaga, Spain"
"C/ VILLAFUERTE, 28",house_number,"Calle Villafuerte, 28, Málaga, Spain"
"C/ VILLAFUERTE, 5",house_number,"Calle Villafuerte, 5, Málaga, Spain"
C/ ALMERIA,street_only,"Calle Almeria, Málaga, Spain"
"AVDA. MIRAFLORES DEL PALO, 21",house_number,"Avenida Miraflores del Palo, 21, Málaga, Spain"
"AVDA. DE MIRAFLORES DEL PALO, 28",house_number,"Avenida de Miraflores del Palo, 28, Málaga, Spain"
"C/ PADRE LERCHUNDI, 19",house_number,"Calle Padre Lerchundi, 19, Málaga, Spain"
"AVDA. SALVADOR ALLENDE, 5",house_number,"Avenida Salvador Allende, 5, Málaga, Spain"
"C/ BANDA DEL MAR, 47",house_number,"Calle Banda del Mar, 47, Málaga, Spain"
"C/ REAL, 15",house_number,"Calle Real, 15, Málaga, Spain"
"C/ LUIS TOBOADA, 43",house_number,"Calle Luis Toboada, 43, Málaga, Spain"
"C/ PRACTICANTE FERNANDEZ ALCOLEA,12",house_number,"Calle Practicante Fernandez Alcolea,12, Málaga, Spain"
"C/ MARCOS ZAPATA, 1",house_number,"Calle Marcos Zapata, 1, Málaga, Spain"
"C/ JUAN SEBASTIAN ELCANO, 50",house_number,"Calle Juan Sebastian Elcano, 50, Málaga, Spain"
"C/ CANALES, 7",house_number,"Calle Canales, 7, Málaga, Spain"
"C/ PZA. DE TOROS VIEJA, 21",house_number,"Calle Plaza de Toros Vieja, 21, Málaga, Spain"
"C/ SEVILLA, 6",house_number,"Calle Sevilla, 6, Málaga, Spain"
"C/ PADRE ISLA, 2",house_number,"Calle Padre Isla, 2, Málaga, Spain"
"PASEO DE SANCHA, 57",house_number,"Paseo de Sancha, 57, Málaga, Spain"
"PASEO DE SANCHA, 4 FRENTE BBVA",house_number,"Paseo de Sancha, 4, Málaga, Spain"
"C/ALCALDE PEDRO LUIS ALONSO, 1",house_number,"Calle Alcalde Pedro Luis Alonso, 1, Málaga, Spain"
C/ EDUARDO DOMINGUEZ AVILA,street_only,"Calle Eduardo Dominguez Avila, Málaga, Spain"
C/ JULIO DE MATHIAS,street_only,"Calle Julio de Mathias, Málaga, Spain"
"C/ ZURBARAN, 32",house_number,"Calle Zurbaran, 32, Málaga, Spain"
"PASEO MARITIMO COMUNIDAD DE MELILLA, 8",house_number,"Paseo Maritimo Comunidad de Melilla, 8, Málaga, Spain"
"C/ ACTRIZ ROSARIO PINO, 12",house_number,"Calle Actriz Rosario Pino, 12, Málaga, Spain"
"C/ HUERTO DE LOS CLAVELES, 6",house_number,"Calle Huerto de los Claveles, 6, Málaga, Spain"
"ALAMEDA DE BARCELO, 48",house_number,"Alameda de Barcelo, 48, Málaga, Spain"
"CRISTO DE LA EPIFANIA, 42",house_number,"Cristo de la Epifania, 42, Málaga, Spain"
"AVDA. NAVARRO LEDESMA, 245",house_number,"Avenida Navarro Ledesma, 245, Málaga, Spain"
AVDA. MARIA VICTORIA ATENCIA CON C/ ALICIA ALONSO,intersection,"Avenida Maria Victoria Atencia and Calle Alicia Alonso, Málaga, Spain"
C/ GIORDANO BRUNO CON AVDA. LOUIS PASTEUR,intersection,"Calle Giordano Bruno and Avenida Louis Pasteur, Málaga, Spain"
"C/ ROJAS, 69",house_number,"Calle Rojas, 69, Málaga, Spain"
"CARRIL CASTELL, 24",house_number,"Carril Castell, 24, Málaga, Spain"
"C/ AMARGURA, 52",house_number,"Calle Amargura, 52, Málaga, Spain"
"C/ LUIS DE MACEDA, 7",house_number,"Calle Luis de Maceda, 7, Málaga, Spain"
"CAMINO DEL COMENAR, 57",house_number,"Camino del Comenar, 57, Málaga, Spain"
"ALAMEDA DE CAPUCHINOS, 48",house_number,"Alameda de Capuchinos, 48, Málaga, Spain"
"CAMINO DEL COLMENAR, 13",house_number,"Camino del Colmenar, 13, Málaga, Spain"
CAMINO DE LOS ALMENDRALES (SUPERMERCADO DÍA),street_only,"Camino de los Almendrales, Málaga, Spain"
"C/ VICTORIA, 41",house_number,"Calle Victoria, 41, Málaga, Spain"
"CALLEJONES DEL PERCHEL, 19 FRENTE CLINICA PODOLOGICA",house_number,"Callejones del Perchel, 19, Málaga, Spain"
"PASEO MARITIMO COMUNIDAD DE MELILLA, 3",house_number,"Paseo Maritimo Comunidad de Melilla, 3, Málaga, Spain"
"C/ KANDINSKY, 20",house_number,"Calle Kandinsky, 20, Málaga, Spain"
C/ TAMAYO Y BAUS CON C/ JUAN FRANCES BOSCÁ,intersection,"Calle Tamayo y Baus and Calle Juan Frances Boscá, Málaga, Spain"
C/ ARISTOFANES CON C/ ESQUILO,intersection,"Calle Aristofanes and Calle Esquilo, Málaga, Spain"
"AVDA DOLORES RODRIGUEZ DE ARAGÓN, 3",house_number,"Avenida Dolores Rodriguez de Aragón, 3, Málaga, Spain"
"C/ JUAN DE ROBLES, 61",house_number,"Calle Juan de Robles, 61, Málaga, Spain"
C/ PABLO BRUNA CON C/ CHARLES DIKENS,intersection,"Calle Pablo Bruna and Calle Charles Dikens, Málaga, Spain"
"C/ JUAN DE ROBLES, CON CALLE ORSON WELLS",intersection,"Calle Juan de Robles, and Calle Orson Wells, Málaga, Spain"
C/ MIGUEL CARRERA CON C/ DIEGO LOPEZ DE ZUÑIGA,intersection,"Calle Miguel Carrera and Calle Diego Lopez de Zuñiga, Málaga, Spain"
C/ DE CARMEN LAFORET CON AVENIDA PEPITA DURAN,intersection,"Calle de Carmen Laforet and Avenida Pepita Duran, Málaga, Spain"
C/ HAMLET CON C/ SHANTI ANDIA,intersection,"Calle Hamlet and Calle Shanti Andia, Málaga, Spain"
AVDA SANTIAGO RAMON Y CAJAL,street_only,"Avenida Santiago Ramon y Cajal, Málaga, Spain"
C/ MAZARREDO CON AV. DE ARROYO DE LOS ANGELES,intersection,"Calle Mazarredo and Avenida de Arroyo de los Angeles, Málaga, Spain"
"C/ PADRE MONDEJAR, 3",house_number,"Calle Padre Mondejar, 3, Málaga, Spain"
"C/ ANTONIO LINARES PEZZI, 31",house_number,"Calle Antonio Linares Pezzi, 31, Málaga, Spain"
"C/ FRAILE, 2",house_number,"Calle Fraile, 2, Málaga, Spain"
"C/ SALISTRE, 40",house_number,"Calle Salistre, 40, Málaga, Spain"
C/ CANALES CON CALLE JACINTO VERDAGUER,intersection,"Calle Canales and Calle Jacinto Verdaguer, Málaga, Spain"
AVDA. DOCTOR GALVEZ GINACHERO ESQ. DON JUAN DE AUSTRIA,intersection,"Avenida Doctor Galvez Ginachero and . Don Juan de Austria, Málaga, Spain"
CALLE PUERTO PAREJO 6-8,house_number,"Calle Puerto Parejo 6-8, Málaga, Spain"
FRANZ KAFKA,street_only,"Franz Kafka, Málaga, Spain"
AVDA. NAVARRO LEDESMA,street_only,"Avenida Navarro Ledesma, Málaga, Spain"
"BULEVAR DE LOUIS PARTEUR,2",house_number,"Bulevar de Louis Parteur,2, Málaga, Spain"
"AV. DEL EDITOR ANGEL CAFFARENA, 25",house_number,"Avenida del Editor Angel Caffarena, 25, Málaga, Spain"
